
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
5,2            59  140    1      13   87    0      46   53    1 750977604       1 , 1         139   56    5      49   47    4      90    9    1 750984916
1,2            59  136    5      12   86    2      47   50    3 750977907       9 , 4         139   55    6      51   46    3      88    9    3 750984965
0,6            59  137    4       8   89    3      51   48    1 750977904       0 , 9         139   53    8      51   42    7      88   11    1 750985174
9,4            59  134    7       9   86    5      50   48    2 750978031       2 , 9         139   53    8      54   41    5      85   12    3 750985213
6,8            59  138    3      15   83    2      44   55    1 750977913       1 , 6         138   56    6      53   44    3      85   12    3 750984911
4,6            59  136    5      22   76    2      37   60    3 750978005       3 , 7         138   56    6      49   48    3      89    8    3 750984914
5,4            59  132    9      18   79    3      41   53    6 750978152       3 , 9         138   55    7      58   40    2      80   15    5 750984946
8,9            59  138    3      16   82    2      43   56    1 750978038       5 , 1         138   58    4      52   46    2      86   12    2 750984852
5,1            58  137    5      11   88    1      47   49    4 750977856       6 , 0         138   57    5      47   51    2      91    6    3 750984918
8,8            58  139    3      14   84    2      44   55    1 750977826       1 , 0         137   56    7      50   46    4      87   10    3 750984742
4,9            58  135    7      15   82    3      43   53    4 750978023       2 , 0         137   58    5      52   45    3      85   13    2 750984712
0,3            57  138    5      10   87    3      47   51    2 750977713       2 , 8         137   56    7      48   50    2      89    6    5 750984780
9,3            57  137    6       8   87    5      49   50    1 750977747       7 , 2         137   55    8      51   45    4      86   10    4 750984877
8,2            57  139    4      12   86    2      45   53    2 750977729       7 , 6         137   57    6      49   47    4      88   10    2 750984842
0,2            57  140    3      10   89    1      47   51    2 750977729       2 , 4         137   58    5      50   46    4      87   12    1 750984888
2,2            57  138    5       8   91    1      49   47    4 750977795       7 , 9         137   59    4      52   45    3      85   14    1 750984874
2,0            57  138    5      13   84    3      44   54    2 750977906       3 , 5         137   60    3      45   52    3      92    8    0 750984974
1,7            57  136    7       6   91    3      51   45    4 750978056       5 , 8         136   61    3      48   51    1      88   10    2 750984565
1,8            56  140    4       9   90    1      47   50    3 750977503       9 , 5         136   57    7      51   46    3      85   11    4 750984770
7,0            56  141    3      13   86    1      43   55    2 750977527       5 , 7         136   57    7      56   41    3      80   16    4 750984858
3,8            56  140    4       7   92    1      49   48    3 750977599       9 , 0         136   60    4      57   41    2      79   19    2 750984811
2,4            56  141    3       9   90    1      47   51    2 750977574       9 , 9         135   61    4      43   54    3      92    7    1 750984471
8,6            56  140    4       6   92    2      50   48    2 750977627       9 , 6         135   62    3      46   54    0      89    8    3 750984456
0,1            56  139    5      12   84    4      44   55    1 750977679       9 , 3         135   60    5      47   50    3      88   10    2 750984546
9,6            56  139    5       6   93    1      50   46    4 750977734       0 , 2         135   60    5      46   51    3      89    9    2 750984579
9,1            55  140    5      11   87    2      44   53    3 750977502       7 , 5         135   61    4      52   46    2      83   15    2 750984613
5,8            55  141    4       6   92    2      49   49    2 750977590       2 , 6         135   61    4      50   49    1      85   12    3 750984689
9,0            55  138    7      15   83    2      40   55    5 750977757       4 , 6         135   61    4      50   50    0      85   11    4 750984696
1,3            54  140    6      15   83    2      39   57    4 750977441       2 , 7         135   61    4      52   46    2      83   15    2 750984744
9,8            54  140    6      13   82    5      41   58    1 750977550       5 , 6         135   57    8      53   43    4      82   14    4 750984922
4,8            54  138    8      18   80    2      36   58    6 750977615       7 , 8         135   60    5      52   47    1      83   13    4 750984917
7,4            54  139    7       8   91    1      46   48    6 750977595       9 , 8         134   62    4      46   53    1      88    9    3 750984469
7,7            54  141    5       9   89    2      45   52    3 750977569       5 , 3         134   63    3      48   52    0      86   11    3 750984461
8,3            54  137    9       6   89    5      48   48    4 750977752       8 , 2         134   62    4      48   50    2      86   12    2 750984537
1,6            53  143    4       8   88    4      45   55    0 750977295       4 , 0         134   61    5      48   47    5      86   14    0 750984570
6,3            53  142    5      17   82    1      36   60    4 750977384       0 , 7         133   60    7      46   53    1      87    7    6 750984488
1,1            53  144    3      10   90    0      43   54    3 750977425       3 , 2         133   62    5      53   43    4      80   19    1 750984496
2,7            52  143    5      12   85    3      40   58    2 750977198       8 , 5         133   62    5      49   48    3      84   14    2 750984510
9,9            52  145    3      18   80    2      34   65    1 750977204       6 , 4         132   66    2      45   54    1      87   12    1 750984144
0,0            52  144    4      15   83    2      37   61    2 750977243       9 , 2         132   66    2      41   59    0      91    7    2 750984187
3,9            52  144    4       7   91    2      45   53    2 750977287       4 , 9         132   62    6      43   53    4      89    9    2 750984393
3,5            52  146    2       9   90    1      43   56    1 750977244       8 , 4         132   67    1      51   48    1      81   19    0 750984234
2,6            52  143    5       9   87    4      43   56    1 750977363       4 , 5         132   62    6      48   49    3      84   13    3 750984396
3,2            52  142    6       8   89    3      44   53    3 750977475       0 , 6         132   65    3      46   52    2      86   13    1 750984367
0,8            52  146    2       8   91    1      44   55    1 750977384       6 , 7         130   61    9      43   55    2      87    6    7 750984148
9,2            51  144    5      10   89    1      41   55    4 750977094       6 , 8         130   67    3      45   54    1      85   13    2 750984173
6,0            50  146    4       6   92    2      44   54    2 750977101       5 , 4         130   66    4      44   55    1      86   11    3 750984237
6,7            50  142    8      11   83    6      39   59    2 750977263       1 , 4         129   64    7      44   53    3      85   11    4 750984214
7,9            50  148    2       9   89    2      41   59    0 750977117       6 , 5         129   64    7      41   53    6      88   11    1 750984245
4,4            50  144    6      13   84    3      37   60    3 750977317       3 , 6         128   70    2      35   63    2      93    7    0 750983768
3,0            49  147    4       5   95    0      44   52    4 750976885       7 , 4         127   67    6      41   56    3      86   11    3 750984050
8,0            49  147    4       8   92    0      41   55    4 750977006       0 , 0         127   67    6      49   50    1      78   17    5 750984101
