
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,3            42  157    1       9   90    1      33   67    0      7624       1 , 1         113   81    6      31   67    2      82   14    4     14215
2,0            40  156    4      12   87    1      28   69    3      7455       0 , 2         113   77   10      32   62    6      81   15    4     14448
0,2            38  156    6      16   80    4      22   76    2      7499       6 , 6         111   83    6      29   68    3      82   15    3     14079
0,7            35  163    2      12   86    2      23   77    0      6897       0 , 7         111   84    5      32   65    3      79   19    2     14059
8,4            33  163    4      10   87    3      23   76    1      6951       7 , 5         107   88    5      25   72    3      82   16    2     13711
4,7            32  162    6       6   92    2      26   70    4      7005       8 , 3         107   85    8      32   65    3      75   20    5     13946
9,8            32  165    3       6   94    0      26   71    3      6914       7 , 6         105   89    6      24   73    3      81   16    3     13556
6,9            30  164    6       9   87    4      21   77    2      6809       2 , 9         104   89    7      28   71    1      76   18    6     13415


Team A Total Wins: 6560
Team B Total Wins: 12989

Gen 1 vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
8,7            93   99    8      25   71    4      68   28    4     12496       0 , 3         162   33    5      74   22    4      88   11    1     18460
0,2            88  106    6      35   63    2      53   43    4     11871       0 , 4         150   46    4      71   26    3      79   20    1     17425
9,7            84  107    9      30   65    5      54   42    4     11650       4 , 7         145   52    3      59   40    1      86   12    2     16802
2,4            84  107    9      16   81    3      68   26    6     11763       9 , 9         145   51    4      52   45    3      93    6    1     16840
2,3            81  117    2      10   89    1      71   28    1     11081       9 , 7         143   52    5      51   45    4      92    7    1     16742
7,5            79  117    4      11   86    3      68   31    1     11026       6 , 0         143   52    5      58   41    1      85   11    4     16800
1,4            79  119    2      11   89    0      68   30    2     10985       8 , 5         143   51    6      54   42    4      89    9    2     16832
7,8            79  119    2      10   89    1      69   30    1     11063       7 , 2         143   52    5      56   43    1      87    9    4     16832
8,9            78  118    4      21   77    2      57   41    2     10979       0 , 9         141   57    2      50   48    2      91    9    0     16302
3,1            78  116    6      14   83    3      64   33    3     11144       2 , 7         141   57    2      53   46    1      88   11    1     16464
0,6            77  118    5      18   79    3      59   39    2     10889       8 , 3         141   56    3      55   43    2      86   13    1     16533
1,6            77  117    6      13   85    2      64   32    4     11042       7 , 8         139   56    5      47   49    4      92    7    1     16418
4,3            77  116    7      27   69    4      50   47    3     11117       8 , 7         139   52    9      51   44    5      88    8    4     16554
2,6            76  121    3       9   91    0      67   30    3     10721       4 , 9         139   60    1      44   55    1      95    5    0     16318
1,0            75  123    2      22   77    1      53   46    1     10706       5 , 5         138   61    1      45   55    0      93    6    1     16004
7,7            75  119    6      22   75    3      53   44    3     10843       9 , 2         138   59    3      50   49    1      88   10    2     16242
0,5            75  122    3      22   78    0      53   44    3     10807       0 , 6         137   62    1      51   49    0      86   13    1     15971
5,4            75  121    4      21   78    1      54   43    3     10915       6 , 1         137   59    4      50   50    0      87    9    4     16205
6,7            74  121    5      21   76    3      53   45    2     10779       3 , 5         137   59    4      50   48    2      87   11    2     16227
3,8            73  122    5      18   81    1      55   41    4     10407       3 , 4         136   64    0      44   56    0      92    8    0     15947
7,1            73  122    5      17   81    2      56   41    3     10512       2 , 2         136   59    5      50   46    4      86   13    1     16170
5,5            73  121    6      21   78    1      52   43    5     10559       2 , 6         136   58    6      54   41    5      82   17    1     16330
7,0            73  122    5       9   87    4      64   35    1     10562       8 , 1         135   60    5      50   46    4      85   14    1     16040
3,9            73  124    3      17   81    2      56   43    1     10507       7 , 5         135   63    2      48   52    0      87   11    2     15978
6,0            73  120    7      17   81    2      56   39    5     10728       0 , 8         135   64    1      50   50    0      85   14    1     15994
7,6            73  121    6      10   87    3      63   34    3     10739       2 , 9         135   62    3      48   49    3      87   13    0     16082
9,6            73  122    5      22   75    3      51   47    2     10845       2 , 4         135   59    6      51   45    4      84   14    2     16200
5,1            72  125    3      11   89    0      61   36    3     10548       3 , 8         134   58    8      48   45    7      86   13    1     16060
3,6            72  118   10      13   82    5      59   36    5     10845       7 , 0         134   61    5      49   48    3      85   13    2     16018
1,7            71  127    2      16   83    1      55   44    1     10284       4 , 3         134   63    3      46   52    2      88   11    1     15971
7,4            71  118   11      29   65    6      42   53    5     10676       2 , 0         134   64    2      47   51    2      87   13    0     15943
2,5            71  121    8      17   80    3      54   41    5     10631       0 , 0         134   58    8      50   46    4      84   12    4     16155
4,1            70  127    3      15   84    1      55   43    2     10109       1 , 7         134   59    7      58   39    3      76   20    4     16141
3,4            70  124    6       9   89    2      61   35    4     10316       2 , 5         134   62    4      47   51    2      87   11    2     16050
8,5            70  124    6      14   85    1      56   39    5     10365       1 , 8         133   67    0      45   55    0      88   12    0     15719
5,2            70  125    5      14   85    1      56   40    4     10552       6 , 4         133   64    3      43   54    3      90   10    0     15881
0,1            69  124    7       8   89    3      61   35    4     10140       6 , 2         133   61    6      46   50    4      87   11    2     16031
8,6            69  129    2      16   82    2      53   47    0     10140       7 , 9         133   62    5      48   47    5      85   15    0     16071
1,2            68  127    5      18   80    2      50   47    3     10231       4 , 1         132   63    5      44   54    2      88    9    3     15744
8,1            68  127    5      16   79    5      52   48    0     10363       6 , 5         132   65    3      49   48    3      83   17    0     15745
9,4            68  124    8      18   77    5      50   47    3     10519       7 , 3         132   63    5      43   53    4      89   10    1     15860
6,4            67  129    4       8   91    1      59   38    3      9872       2 , 8         132   62    6      50   46    4      82   16    2     15921
6,9            67  130    3      10   89    1      57   41    2      9955       7 , 7         131   64    5      46   53    1      85   11    4     15533
0,0            67  131    2       8   90    2      59   41    0      9967       4 , 4         131   66    3      46   52    2      85   14    1     15756
3,2            67  129    4      16   83    1      51   46    3     10073       5 , 1         131   64    5      46   53    1      85   11    4     15886
2,7            66  128    6       8   88    4      58   40    2     10042       1 , 0         131   66    3      46   54    0      85   12    3     15830
2,0            66  129    5       6   93    1      60   36    4     10058       4 , 6         130   66    4      46   51    3      84   15    1     15565
4,8            66  129    5      10   87    3      56   42    2     10075       8 , 4         130   64    6      51   46    3      79   18    3     15682
4,4            66  132    2      12   87    1      54   45    1      9999       6 , 3         130   63    7      45   51    4      85   12    3     15738
5,7            65  134    1       9   91    0      56   43    1      9742       9 , 4         130   66    4      38   58    4      92    8    0     15673
8,4            65  127    8      15   84    1      50   43    7     10107       8 , 2         130   66    4      45   53    2      85   13    2     15772
1,5            65  126    9      13   81    6      52   45    3     10232       4 , 8         130   64    6      45   51    4      85   13    2     15844
6,8            65  131    4       5   93    2      60   38    2     10096       1 , 2         129   65    6      40   57    3      89    8    3     15531
8,0            64  129    7      12   87    1      52   42    6      9796       3 , 2         129   66    5      48   51    1      81   15    4     15519
5,0            64  130    6       8   89    3      56   41    3      9783       6 , 9         129   65    6      48   47    5      81   18    1     15580
0,4            64  129    7      10   88    2      54   41    5      9931       1 , 5         129   66    5      41   56    3      88   10    2     15608
1,8            64  128    8       8   88    4      56   40    4      9985       1 , 9         129   64    7      51   44    5      78   20    2     15775
2,8            64  132    4      13   86    1      51   46    3      9940       9 , 3         129   66    5      45   51    4      84   15    1     15735
1,1            64  128    8      11   87    2      53   41    6     10105       3 , 6         128   67    5      43   53    4      85   14    1     15294
7,2            63  136    1      18   82    0      45   54    1      9539       9 , 8         128   62   10      38   55    7      90    7    3     15663
9,8            63  132    5       8   89    3      55   43    2      9668       3 , 7         128   69    3      45   53    2      83   16    1     15566
8,2            63  131    6      15   82    3      48   49    3      9712       0 , 1         127   70    3      43   55    2      84   15    1     15361
2,1            63  130    7       7   89    4      56   41    3      9769       8 , 9         127   69    4      40   58    2      87   11    2     15400
4,9            63  136    1      10   90    0      53   46    1      9658       1 , 6         126   65    9      42   52    6      84   13    3     15333
3,5            63  131    6       4   94    2      59   37    4      9897       7 , 1         126   68    6      39   57    4      87   11    2     15303
4,0            62  132    6      15   82    3      47   50    3      9457       3 , 3         126   64   10      39   55    6      87    9    4     15495
5,8            62  136    2       7   92    1      55   44    1      9465       6 , 6         126   69    5      41   56    3      85   13    2     15440
9,0            62  131    7       9   87    4      53   44    3      9640       4 , 5         125   70    5      40   56    4      85   14    1     15208
0,8            62  137    1      11   88    1      51   49    0      9565       7 , 6         125   73    2      38   60    2      87   13    0     15149
