50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
6,6          3444 1408  148    2063  383   54    1381 1025   94
0,1          3440 1441  119    2116  339   45    1324 1102   74
4,5          3435 1410  155    2102  345   53    1333 1065  102
9,8          3420 1437  143    2047  385   68    1373 1052   75
1,5          3414 1430  156    2162  285   53    1252 1145  103
4,6          3404 1464  132    2152  294   54    1252 1170   78
1,4          3392 1451  157    2082  353   65    1310 1098   92
9,7          3383 1463  154    2084  350   66    1299 1113   88
4,0          3379 1456  165    2125  317   58    1254 1139  107
1,8          3378 1459  163    2059  369   72    1319 1090   91
8,7          3376 1455  169    2077  349   74    1299 1106   95
3,4          3374 1443  183    2121  315   64    1253 1128  119
2,8          3373 1503  124    2093  353   54    1280 1150   70
3,8          3368 1452  180    2069  353   78    1299 1099  102
9,0          3360 1482  158    2063  369   68    1297 1113   90
1,2          3358 1476  166    2049  386   65    1309 1090  101
1,0          3352 1482  166    2071  360   69    1281 1122   97
1,3          3344 1509  147    2049  388   63    1295 1121   84
3,0          3344 1443  213    2049  373   78    1295 1070  135
5,0          3336 1521  143    2116  329   55    1220 1192   88
3,6          3334 1513  153    2133  315   52    1201 1198  101
7,4          3327 1507  166    2053  373   74    1274 1134   92
7,3          3325 1523  152    2139  301   60    1186 1222   92
5,6          3320 1516  164    2092  350   58    1228 1166  106
0,7          3318 1541  141    2046  389   65    1272 1152   76
3,1          3313 1543  144    2140  308   52    1173 1235   92
5,1          3311 1518  171    2134  309   57    1177 1209  114
6,7          3307 1528  165    2009  425   66    1298 1103   99
2,2          3304 1533  163    2093  340   67    1211 1193   96
7,6          3304 1526  170    2038  388   74    1266 1138   96
3,3          3300 1553  147    2071  365   64    1229 1188   83
9,6          3300 1553  147    2124  310   66    1176 1243   81
3,2          3294 1552  154    2070  370   60    1224 1182   94
4,3          3291 1540  169    2093  339   68    1198 1201  101
8,0          3288 1558  154    2132  311   57    1156 1247   97
6,0          3285 1551  164    2094  338   68    1191 1213   96
6,1          3285 1558  157    2096  350   54    1189 1208  103
8,5          3285 1550  165    2080  366   54    1205 1184  111
5,7          3273 1561  166    2003  429   68    1270 1132   98
7,5          3273 1564  163    2030  395   75    1243 1169   88
2,1          3256 1582  162    2070  366   64    1186 1216   98
9,3          3252 1579  169    2110  326   64    1142 1253  105
0,5          3249 1587  164    2142  314   44    1107 1273  120
3,5          3249 1584  167    2108  334   58    1141 1250  109
0,6          3247 1586  167    2107  331   62    1140 1255  105
8,9          3247 1601  152    2090  358   52    1157 1243  100
8,4          3237 1596  167    2043  377   80    1194 1219   87
0,2          3229 1593  178    2039  393   68    1190 1200  110
7,7          3227 1620  153    2049  383   68    1178 1237   85
9,1          3225 1608  167    2099  335   66    1126 1273  101
5,5          3223 1627  150    2063  369   68    1160 1258   82
1,1          3216 1619  165    2057  381   62    1159 1238  103
2,5          3216 1608  176    2095  343   62    1121 1265  114
2,0          3214 1635  151    2101  332   67    1113 1303   84
2,9          3209 1629  162    2089  345   66    1120 1284   96
9,9          3200 1667  133    2084  361   55    1116 1306   78
0,8          3197 1641  162    2063  375   62    1134 1266  100
5,9          3194 1640  166    2036  391   73    1158 1249   93
4,9          3187 1642  171    2061  384   55    1126 1258  116
8,6          3165 1675  160    2103  334   63    1062 1341   97
6,9          3161 1685  154    2054  376   70    1107 1309   84
7,1          3152 1688  160    2109  323   68    1043 1365   92
7,2          3150 1712  138    2083  355   62    1067 1357   76
2,7          3148 1690  162    2085  358   57    1063 1332  105
8,8          3144 1691  165    2110  329   61    1034 1362  104
6,8          3121 1702  177    2057  375   68    1064 1327  109
5,8          3119 1731  150    2032  411   57    1087 1320   93
0,3          3077 1753  170    2066  366   68    1011 1387  102
4,8          3077 1772  151    2138  306   56     939 1466   95
6,4          3071 1781  148    2101  343   56     970 1438   92
6,5          3065 1770  165    2061  379   60    1004 1391  105
2,4          3028 1802  170    2066  358   76     962 1444   94
5,2          3028 1809  163    2037  409   54     991 1400  109
6,3          2956 1873  171    2030  402   68     926 1471  103
4,7          2947 1898  155    2088  356   56     859 1542   99
8,1          2947 1882  171    2107  332   61     840 1550  110
6,2          2945 1896  159    2102  338   60     843 1558   99
5,3          2899 1955  146    2076  362   62     823 1593   84
9,5          2898 1941  161    2059  380   61     839 1561  100
100


Team A Total Wins: 330305
Ties: 15880

50x50 vs 5k

Team A: 
