
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
8,6            73  120    7      11   84    5      62   36    2     10831       1 , 7         137   62    1      52   47    1      85   15    0     16110
1,2            72  124    4      14   85    1      58   39    3     10381       4 , 3         137   61    2      46   53    1      91    8    1     16212
6,3            72  119    9      24   70    6      48   49    3     10670       2 , 3         137   57    6      52   45    3      85   12    3     16358
3,0            72  124    4      13   85    2      59   39    2     10618       3 , 4         137   59    4      51   47    2      86   12    2     16309
3,7            71  127    2      10   89    1      61   38    1     10081       6 , 8         137   57    6      54   43    3      83   14    3     16507
2,8            71  124    5      15   84    1      56   40    4     10406       3 , 6         136   63    1      49   50    1      87   13    0     15871
0,2            70  125    5      19   81    0      51   44    5     10359       2 , 4         136   62    2      50   49    1      86   13    1     15962
8,0            70  125    5      16   79    5      54   46    0     10512       4 , 9         136   59    5      55   43    2      81   16    3     16095
7,5            69  126    5      21   74    5      48   52    0     10253       1 , 9         136   62    2      55   44    1      81   18    1     16008
2,7            68  129    3      19   81    0      49   48    3      9992       7 , 3         136   59    5      50   47    3      86   12    2     16106
6,5            68  129    3      19   81    0      49   48    3     10130       2 , 1         136   63    1      53   46    1      83   17    0     15982
1,3            68  121   11      17   79    4      51   42    7     10429       2 , 2         136   62    2      50   50    0      86   12    2     16157
1,7            68  126    6      10   89    1      58   37    5     10311       5 , 5         136   59    5      52   46    2      84   13    3     16289
1,1            67  130    3      12   87    1      55   43    2      9891       5 , 3         135   59    6      54   45    1      81   14    5     16018
7,2            67  131    2      10   89    1      57   42    1      9892       4 , 1         135   63    2      45   53    2      90   10    0     15911
9,7            67  125    8      20   75    5      47   50    3     10274       3 , 0         135   62    3      50   48    2      85   14    1     15956
4,7            66  132    2      17   81    2      49   51    0      9818       1 , 8         135   59    6      48   47    5      87   12    1     16084
1,6            66  127    7      15   81    4      51   46    3     10083       7 , 5         135   58    7      52   46    2      83   12    5     16129
8,4            66  130    4      13   85    2      53   45    2     10113       9 , 5         135   58    7      49   47    4      86   11    3     16198
8,3            65  133    2       4   96    0      61   37    2      9726       9 , 3         135   62    3      53   46    1      82   16    2     16073
0,6            65  129    6      16   82    2      49   47    4      9875       8 , 5         135   58    7      48   48    4      87   10    3     16237
6,4            65  129    6      18   81    1      47   48    5      9956       0 , 2         135   59    6      50   47    3      85   12    3     16285
1,0            65  126    9      11   83    6      54   43    3     10216       3 , 5         135   56    9      51   43    6      84   13    3     16392
3,9            64  132    4      11   86    3      53   46    1      9608       8 , 3         134   62    4      49   49    2      85   13    2     15836
0,9            64  134    2      14   85    1      50   49    1      9580       7 , 2         134   63    3      48   51    1      86   12    2     15891
3,3            64  134    2       9   90    1      55   44    1      9700       0 , 6         134   63    3      44   56    0      90    7    3     16043
5,6            64  131    5       9   89    2      55   42    3      9808       7 , 1         134   59    7      48   48    4      86   11    3     16171
9,1            64  132    4      20   77    3      44   55    1      9810       7 , 0         134   63    3      50   48    2      84   15    1     16056
2,2            64  130    6      19   80    1      45   50    5      9883       3 , 2         133   62    5      50   49    1      83   13    4     15761
9,4            64  129    7      16   83    1      48   46    6      9956       9 , 2         133   63    4      45   52    3      88   11    1     15769
8,2            64  128    8      10   87    3      54   41    5     10012       9 , 0         133   64    3      54   44    2      79   20    1     15888
4,0            63  129    8      10   85    5      53   44    3      9816       6 , 7         133   66    1      46   53    1      87   13    0     15834
5,2            63  132    5       9   89    2      54   43    3      9746       1 , 4         133   60    7      46   51    3      87    9    4     16077
0,4            63  133    4      10   88    2      53   45    2      9855       3 , 3         133   58    9      51   43    6      82   15    3     16151
4,1            62  132    6      10   87    3      52   45    3      9568       1 , 3         133   55   12      55   39    6      78   16    6     16313
6,8            62  130    8      16   81    3      46   49    5      9660       5 , 8         132   65    3      42   56    2      90    9    1     15641
7,3            62  134    4       6   94    0      56   40    4      9539       2 , 9         132   60    8      49   47    4      83   13    4     15953
