
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,4            67  128    5      14   85    1      53   43    4     10086       8 , 3         119   77    4      51   47    2      68   30    2     14668
1,1            67  126    7      22   74    4      45   52    3     10354       3 , 4         119   73    8      48   49    3      71   24    5     14808
8,9            66  125    9      16   82    2      50   43    7     10022       1 , 1         119   77    4      51   47    2      68   30    2     14685
4,3            66  132    2      20   78    2      46   54    0      9817       9 , 9         118   77    5      46   51    3      72   26    2     14634
4,5            66  126    8      22   75    3      44   51    5     10023       9 , 3         118   76    6      46   52    2      72   24    4     14667
6,1            66  127    7      25   71    4      41   56    3     10071       3 , 3         118   77    5      45   53    2      73   24    3     14688
4,7            66  126    8      12   84    4      54   42    4     10128       8 , 1         118   76    6      49   46    5      69   30    1     14730
1,8            66  130    4      24   74    2      42   56    2     10024       8 , 8         118   75    7      46   51    3      72   24    4     14766
3,1            66  127    7      22   74    4      44   53    3     10142       6 , 8         118   76    6      48   51    1      70   25    5     14761
1,3            65  127    8      15   83    2      50   44    6      9939       6 , 9         117   78    5      45   51    4      72   27    1     14564
1,7            65  130    5      23   76    1      42   54    4      9880       8 , 5         116   75    9      42   54    4      74   21    5     14562
8,7            65  130    5      23   74    3      42   56    2      9953       2 , 7         116   77    7      44   51    5      72   26    2     14764
8,2            64  131    5      22   75    3      42   56    2      9778       2 , 3         114   80    6      37   60    3      77   20    3     14216
0,1            64  131    5      19   81    0      45   50    5      9871       6 , 2         114   77    9      43   50    7      71   27    2     14502
2,3            64  133    3      19   81    0      45   52    3      9867       9 , 1         114   77    9      47   50    3      67   27    6     14582
0,0            64  129    7      27   73    0      37   56    7     10000       4 , 9         114   79    7      49   45    6      65   34    1     14521
7,3            63  129    8      19   77    4      44   52    4      9797       0 , 6         112   84    4      50   48    2      62   36    2     14023
9,3            63  135    2      14   86    0      49   49    2      9627       4 , 5         112   75   13      43   50    7      69   25    6     14383
5,6            63  132    5      15   83    2      48   49    3      9758       1 , 9         112   85    3      34   63    3      78   22    0     14114
0,6            63  126   11      18   77    5      45   49    6     10033       2 , 0         111   86    3      40   59    1      71   27    2     14034
0,5            63  129    8      17   81    2      46   48    6      9941       7 , 2         111   82    7      39   57    4      72   25    3     14326
0,3            63  132    5      14   84    2      49   48    3      9878       1 , 5         110   86    4      34   65    1      76   21    3     13785
9,1            61  128   11      16   77    7      45   51    4      9926       5 , 4         110   82    8      44   51    5      66   31    3     14110
7,7            61  130    9      15   79    6      46   51    3      9890       1 , 6         108   89    3      39   59    2      69   30    1     13786
8,3            60  135    5      15   84    1      45   51    4      9550       6 , 5         108   83    9      46   49    5      62   34    4     14035
4,9            60  134    6      17   82    1      43   52    5      9587       9 , 0         107   87    6      39   59    2      68   28    4     13782
3,2            57  135    8      21   76    3      36   59    5      9239       9 , 4         107   83   10      37   56    7      70   27    3     14066
9,9            56  139    5      16   82    2      40   57    3      9190       0 , 4         105   89    6      34   63    3      71   26    3     13488
3,4            56  136    8      13   83    4      43   53    4      9327       7 , 1         103   94    3      34   64    2      69   30    1     13406
9,5            53  142    5      14   81    5      39   61    0      8789       2 , 9         101   94    5      30   66    4      71   28    1     13253


Team A Total Wins: 7087
Team A Total Losses: 12313
Team B Total Wins: 12313
Team B Total Losses: 7087


Gen 1 vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,5            88  103    9      40   56    4      48   47    5     11979       8 , 5         149   46    5      65   32    3      84   14    2     17378
2,7            87  104    9      44   53    3      43   51    6     12007       7 , 4         147   48    5      69   27    4      78   21    1     17214
3,9            85  108    7      34   61    5      51   47    2     11751       2 , 9         137   58    5      63   36    1      74   22    4     16317
2,8            84  107    9      24   73    3      60   34    6     11669       3 , 4         136   60    4      61   37    2      75   23    2     16229
3,6            83  108    9      28   68    4      55   40    5     11511       3 , 2         136   57    7      61   36    3      75   21    4     16346
1,2            83  108    9      25   70    5      58   38    4     11662       8 , 2         135   61    4      59   40    1      76   21    3     16044
4,1            82  114    4      34   65    1      48   49    3     11373       9 , 0         134   59    7      58   40    2      76   19    5     16048
4,0            81  113    6      26   72    2      55   41    4     11158       3 , 1         133   62    5      58   40    2      75   22    3     15923
5,0            81  110    9      35   61    4      46   49    5     11356       1 , 9         132   61    7      58   39    3      74   22    4     15968
0,0            81  112    7      24   72    4      57   40    3     11310       3 , 3         132   64    4      59   38    3      73   26    1     15936
1,8            80  108   12      33   62    5      47   46    7     11454       7 , 5         132   60    8      64   32    4      68   28    4     16102
6,1            80  111    9      33   62    5      47   49    4     11364       5 , 9         131   61    8      49   45    6      82   16    2     16095
7,8            80  109   11      29   63    8      51   46    3     11513       2 , 8         130   67    3      50   49    1      80   18    2     15611
6,0            79  113    8      33   64    3      46   49    5     11127       5 , 8         130   65    5      55   41    4      75   24    1     15698
7,9            79  115    6      25   73    2      54   42    4     11100       8 , 6         130   65    5      52   44    4      78   21    1     15724
8,8            79  117    4      27   72    1      52   45    3     11066       5 , 2         129   69    2      47   52    1      82   17    1     15307
