50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,1          3180 1646  174    2021  408   71    1159 1238  103
0,2          3179 1635  186    1989  435   76    1190 1200  110
3,1          3172 1678  150    1999  443   58    1173 1235   92
7,3          3170 1683  147    1984  461   55    1186 1222   92
9,9          3167 1678  155    2051  372   77    1116 1306   78
9,0          3157 1674  169    1860  561   79    1297 1113   90
9,6          3150 1713  137    1974  470   56    1176 1243   81
5,1          3143 1680  177    1966  471   63    1177 1209  114
6,9          3140 1708  152    2033  399   68    1107 1309   84
5,8          3129 1720  151    2042  400   58    1087 1320   93
0,6          3116 1706  178    1976  451   73    1140 1255  105
2,0          3116 1745  139    2003  442   55    1113 1303   84
8,0          3115 1718  167    1959  471   70    1156 1247   97
2,5          3111 1707  182    1990  442   68    1121 1265  114
6,8          3109 1729  162    2045  402   53    1064 1327  109
7,1          3104 1735  161    2061  370   69    1043 1365   92
0,5          3101 1711  188    1994  438   68    1107 1273  120
3,2          3100 1731  169    1876  549   75    1224 1182   94
2,7          3083 1752  165    2020  420   60    1063 1332  105
0,8          3077 1770  153    1943  504   53    1134 1266  100
8,8          3076 1756  168    2042  394   64    1034 1362  104
7,5          3074 1756  170    1831  587   82    1243 1169   88
8,6          3056 1788  156    1994  447   59    1062 1341   97
4,3          3055 1768  177    1857  567   76    1198 1201  101
9,1          3053 1777  170    1927  504   69    1126 1273  101
2,1          3048 1796  156    1862  580   58    1186 1216   98
6,0          3045 1808  147    1854  595   51    1191 1213   96
6,4          3024 1827  149    2054  389   57     970 1438   92
6,5          3024 1817  159    2020  426   54    1004 1391  105
0,3          3005 1845  150    1994  458   48    1011 1387  102
2,4          2975 1876  149    2013  432   55     962 1444   94
7,2          2969 1883  148    1902  526   72    1067 1357   76
6,3          2944 1882  174    2018  411   71     926 1471  103
4,8          2938 1901  161    1999  435   66     939 1466   95
9,5          2933 1901  166    2094  340   66     839 1561  100
5,2          2919 1916  165    1928  516   56     991 1400  109
5,3          2908 1955  137    2085  362   53     823 1593   84
4,7          2862 1981  157    2003  439   58     859 1542   99
6,2          2816 2025  159    1973  467   60     843 1558   99
8,1          2769 2049  182    1929  499   72     840 1550  110
100


Team A Total Wins: 322502
Ties: 15967

50x50 vs 2k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3733 1126  141    2110  330   60    1623  796   81
8,3          3671 1183  146    2141  306   53    1530  877   93
