
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
6,0          3272 1583  145    2081  370   49    1191 1213   96
6,8          3264 1579  157    2200  252   48    1064 1327  109
5,8          3260 1596  144    2173  276   51    1087 1320   93
5,5          3252 1612  136    2092  354   54    1160 1258   82
8,5          3252 1578  170    2047  394   59    1205 1184  111
2,9          3251 1585  164    2131  301   68    1120 1284   96
2,5          3247 1568  185    2126  303   71    1121 1265  114
9,3          3247 1592  161    2105  339   56    1142 1253  105
8,0          3243 1598  159    2087  351   62    1156 1247   97
3,5          3238 1598  164    2097  348   55    1141 1250  109
8,9          3238 1589  173    2081  346   73    1157 1243  100
5,9          3213 1642  145    2055  393   52    1158 1249   93
2,7          3206 1633  161    2143  301   56    1063 1332  105
6,9          3204 1649  147    2097  340   63    1107 1309   84
0,5          3191 1623  186    2084  350   66    1107 1273  120
0,8          3184 1648  168    2050  382   68    1134 1266  100
9,9          3183 1671  146    2067  365   68    1116 1306   78
8,6          3179 1672  149    2117  331   52    1062 1341   97
4,8          3154 1705  141    2215  239   46     939 1466   95
5,2          3147 1689  164    2156  289   55     991 1400  109
8,8          3127 1706  167    2093  344   63    1034 1362  104
9,1          3119 1717  164    1993  444   63    1126 1273  101
0,3          3083 1763  154    2072  376   52    1011 1387  102
7,1          3071 1769  160    2028  404   68    1043 1365   92
7,2          3068 1791  141    2001  434   65    1067 1357   76
2,4          3055 1771  174    2093  327   80     962 1444   94
6,5          3036 1792  172    2032  401   67    1004 1391  105
6,4          3010 1835  155    2040  397   63     970 1438   92
6,3          3000 1826  174    2074  355   71     926 1471  103
4,7          2976 1850  174    2117  308   75     859 1542   99
6,2          2954 1896  150    2111  338   51     843 1558   99
9,5          2946 1883  171    2107  322   71     839 1561  100
5,3          2912 1940  148    2089  347   64     823 1593   84
8,1          2858 1965  177    2018  415   67     840 1550  110
100


Team A Total Wins: 334052
Ties: 15534

50x50 vs 3k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3727 1130  143    2104  334   62    1623  796   81
