
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,1            71  118   11      23   74    3      48   44    8     10641       4 , 4         137   55    8      59   36    5      78   19    3     16341
1,9            70  125    5      21   77    2      49   48    3     10255       0 , 8         137   57    6      53   44    3      84   13    3     16279
6,0            69  129    2      18   82    0      51   47    2     10115       7 , 3         137   54    9      60   38    2      77   16    7     16375
1,4            69  127    4      18   82    0      51   45    4     10342       6 , 8         136   57    7      55   41    4      81   16    3     16156
6,9            69  126    5      22   74    4      47   52    1     10384       5 , 4         136   57    7      57   36    7      79   21    0     16162
7,1            69  123    8      21   74    5      48   49    3     10544       9 , 8         136   59    5      59   38    3      77   21    2     16140
1,2            68  128    4      19   79    2      49   49    2      9975       6 , 4         136   55    9      64   31    5      72   24    4     16278
1,0            68  127    5      22   77    1      46   50    4     10249       7 , 7         136   53   11      52   39    9      84   14    2     16427
3,9            68  123    9      10   87    3      58   36    6     10509       4 , 7         135   63    2      48   51    1      87   12    1     15911
3,3            67  130    3      11   88    1      56   42    2      9987       0 , 0         135   57    8      50   43    7      85   14    1     16233
2,6            67  127    6      24   73    3      43   54    3     10121       7 , 5         135   58    7      44   49    7      91    9    0     16281
8,3            67  126    7      17   79    4      50   47    3     10231       5 , 8         134   58    8      46   48    6      88   10    2     15970
7,6            67  123   10      19   77    4      48   46    6     10343       6 , 1         134   56   10      48   49    3      86    7    7     16104
0,3            66  130    4      15   83    2      51   47    2      9993       5 , 0         134   54   12      59   34    7      75   20    5     16357
9,8            66  121   13      16   78    6      50   43    7     10331       6 , 2         133   67    0      50   50    0      83   17    0     15644
8,5            66  127    7      13   82    5      53   45    2     10153       2 , 5         133   59    8      54   39    7      79   20    1     15992
3,4            66  126    8      15   82    3      51   44    5     10240       1 , 6         133   56   11      49   44    7      84   12    4     16121
9,6            66  128    6      19   79    2      47   49    4     10198       8 , 9         133   64    3      49   48    3      84   16    0     15870
8,9            65  132    3      15   84    1      50   48    2      9915       8 , 1         133   63    4      58   40    2      75   23    2     15937
9,2            65  130    5      19   79    2      46   51    3      9991       6 , 7         133   59    8      50   46    4      83   13    4     16085
4,2            65  125   10      17   79    4      48   46    6     10278       4 , 8         133   63    4      51   45    4      82   18    0     16041
3,2            65  125   10      14   81    5      51   44    5     10302       8 , 4         133   62    5      54   46    0      79   16    5     16081
5,5            64  136    0      14   86    0      50   50    0      9467       9 , 3         133   58    9      51   42    7      82   16    2     16225
1,6            64  132    4      19   81    0      45   51    4      9769       3 , 9         133   61    6      53   43    4      80   18    2     16140
5,3            64  129    7      11   86    3      53   43    4      9911       2 , 7         132   66    2      49   49    2      83   17    0     15499
6,2            64  130    6      17   79    4      47   51    2      9966       1 , 7         132   61    7      49   48    3      83   13    4     15709
4,0            64  128    8      14   84    2      50   44    6     10059       7 , 9         132   63    5      47   50    3      85   13    2     15866
0,6            63  131    6      14   85    1      49   46    5      9765       0 , 9         131   57   12      51   38   11      80   19    1     15797
0,9            63  128    9      15   80    5      48   48    4      9862       5 , 1         131   65    4      45   53    2      86   12    2     15675
5,7            63  132    5      17   80    3      46   52    2      9739       1 , 4         131   64    5      50   49    1      81   15    4     15711
4,5            63  134    3      26   71    3      37   63    0      9687       4 , 3         131   66    3      56   41    3      75   25    0     15704
6,5            63  133    4      13   86    1      50   47    3      9795       4 , 6         131   60    9      58   39    3      73   21    6     15905
7,4            63  128    9      16   79    5      47   49    4     10141       0 , 7         130   66    4      50   49    1      80   17    3     15543
0,1            62  132    6      17   79    4      45   53    2      9637       3 , 1         130   63    7      58   40    2      72   23    5     15641
