
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,3            48  146    6      15   83    2      33   63    4      8197       4 , 3         129   71    0      42   58    0      87   13    0     15542
4,4            48  149    3       7   93    0      41   56    3      8187       1 , 6         129   68    3      44   53    3      85   15    0     15711
5,8            48  142   10      14   84    2      34   58    8      8474       4 , 0         129   68    3      44   55    1      85   13    2     15725
8,2            48  149    3      12   87    1      36   62    2      8315       3 , 8         129   63    8      47   48    5      82   15    3     15977
0,2            46  150    4       9   90    1      37   60    3      8057       0 , 1         128   70    2      39   61    0      89    9    2     15473
2,3            46  149    5       8   92    0      38   57    5      8151       0 , 2         128   66    6      44   52    4      84   14    2     15799
9,4            46  146    8      14   82    4      32   64    4      8343       5 , 4         128   66    6      42   55    3      86   11    3     15861
9,3            45  150    5       8   90    2      37   60    3      7780       6 , 8         127   67    6      47   52    1      80   15    5     15620
7,9            45  152    3       6   94    0      39   58    3      7863       1 , 0         127   69    4      48   50    2      79   19    2     15594
5,9            45  151    4       8   90    2      37   61    2      7928       9 , 0         126   70    4      38   59    3      88   11    1     15353
1,8            44  151    5       6   90    4      38   61    1      8148       5 , 2         126   70    4      47   52    1      79   18    3     15493
6,0            43  153    4      12   86    2      31   67    2      7570       1 , 8         125   68    7      40   55    5      85   13    2     15539
3,3            41  155    4       8   90    2      33   65    2      7651       6 , 9         125   73    2      41   59    0      84   14    2     15436
4,0            41  156    3       9   90    1      32   66    2      7699       2 , 9         124   70    6      41   55    4      83   15    2     15243
6,1            38  156    6       8   87    5      30   69    1      7377       9 , 1         120   74    6      34   64    2      86   10    4     14985
2,7            38  155    7       6   92    2      32   63    5      7418       1 , 2         120   73    7      35   60    5      85   13    2     15059
2,8            36  158    6       7   92    1      29   66    5      7302       0 , 9         117   79    4      34   64    2      83   15    2     14498
3,5            33  164    3      15   82    3      18   82    0      6673       4 , 1         117   79    4      36   63    1      81   16    3     14547


Team A Total Wins: 5819
Team B Total Wins: 13750

Gen 1 vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
4,5            78  120    2      20   80    0      58   40    2     10909       9 , 6         155   43    2      68   30    2      87   13    0     17742
6,8            76  117    7      19   80    1      57   37    6     10909       2 , 8         154   40    6      67   30    3      87   10    3     17754
2,8            71  120    9       8   87    5      63   33    4     10566       0 , 0         152   45    3      59   38    3      93    7    0     17413
5,7            71  127    2      17   82    1      54   45    1     10421       3 , 8         152   45    3      63   36    1      89    9    2     17468
6,9            71  125    4      21   76    3      50   49    1     10499       7 , 6         152   44    4      63   35    2      89    9    2     17562
5,9            70  122    8      15   81    4      55   41    4     10506       5 , 4         151   45    4      63   35    2      88   10    2     17388
0,0            70  126    4      12   87    1      58   39    3     10389       2 , 9         150   44    6      59   37    4      91    7    2     17430
3,7            69  126    5      14   83    3      55   43    2     10203       0 , 9         150   46    4      58   40    2      92    6    2     17399
6,4            69  128    3      18   80    2      51   48    1     10142       2 , 1         149   45    6      62   33    5      87   12    1     17290
9,9            69  126    5      17   80    3      52   46    2     10319       8 , 6         148   50    2      63   35    2      85   15    0     17029
9,8            69  123    8      15   82    3      54   41    5     10549       4 , 9         148   45    7      62   35    3      86   10    4     17265
1,8            68  128    4      18   80    2      50   48    2     10078       1 , 9         148   50    2      63   37    0      85   13    2     17144
0,9            68  128    4       5   95    0      63   33    4     10182       3 , 7         148   50    2      58   40    2      90   10    0     17205
3,8            68  128    4      12   87    1      56   41    3     10193       6 , 8         148   49    3      58   39    3      90   10    0     17259
5,8            68  125    7       9   88    3      59   37    4     10320       9 , 9         148   49    3      61   37    2      87   12    1     17272
9,1            67  127    6      16   81    3      51   46    3     10077       1 , 1         147   52    1      63   37    0      84   15    1     16870
1,2            67  128    5      15   82    3      52   46    2     10047       5 , 9         146   47    7      61   36    3      85   11    4     17052
7,8            67  128    5      15   82    3      52   46    2     10137       0 , 4         146   53    1      62   38    0      84   15    1     16947
7,7            67  127    6      13   85    2      54   42    4     10172       5 , 7         146   46    8      61   34    5      85   12    3     17295
9,7            66  128    6      14   83    3      52   45    3     10064       9 , 8         145   51    4      55   43    2      90    8    2     16896
8,6            65  131    4      10   88    2      55   43    2      9840       8 , 5         145   47    8      59   35    6      86   12    2     17145
1,9            65  131    4      14   84    2      51   47    2      9938       1 , 6         144   51    5      53   44    3      91    7    2     16697
5,2            64  133    3       6   93    1      58   40    2      9737       7 , 7         144   53    3      54   44    2      90    9    1     16694
8,8            64  131    5       6   94    0      58   37    5      9859       4 , 4         144   51    5      57   41    2      87   10    3     16840
2,3            62  135    3      12   88    0      50   47    3      9576       1 , 5         144   50    6      54   44    2      90    6    4     16900
1,4            62  129    9      10   87    3      52   42    6      9882       8 , 2         143   55    2      50   48    2      93    7    0     16562
9,5            61  137    2      14   85    1      47   52    1      9340       4 , 8         143   55    2      56   43    1      87   12    1     16635
2,2            61  135    4      11   87    2      50   48    2      9451       4 , 5         143   52    5      54   43    3      89    9    2     16732
8,1            61  136    3      19   81    0      42   55    3      9471       8 , 7         143   55    2      61   38    1      82   17    1     16667
8,7            61  134    5       9   89    2      52   45    3      9561       6 , 6         143   54    3      62   37    1      81   17    2     16711
2,1            61  132    7      14   82    4      47   50    3      9713       8 , 0         143   53    4      51   45    4      92    8    0     16891
7,4            60  136    4      14   84    2      46   52    2      9303       3 , 1         142   55    3      52   46    2      90    9    1     16654
1,6            60  136    4      20   77    3      40   59    1      9414       4 , 6         142   55    3      61   36    3      81   19    0     16667
0,6            60  134    6      12   86    2      48   48    4      9504       2 , 4         142   48   10      54   39    7      88    9    3     16922
7,3            60  135    5      12   87    1      48   48    4      9487       6 , 7         142   53    5      58   40    2      84   13    3     16826
2,9            60  134    6      13   85    2      47   49    4      9522       5 , 5         142   50    8      59   36    5      83   14    3     16970
0,1            59  139    2      13   86    1      46   53    1      9237       7 , 2         141   56    3      54   43    3      87   13    0     16445
6,0            59  136    5       7   90    3      52   46    2      9352       0 , 8         141   52    7      55   40    5      86   12    2     16641
1,5            59  138    3       7   92    1      52   46    2      9347       6 , 4         141   57    2      47   52    1      94    5    1     16484
3,6            59  136    5       7   92    1      52   44    4      9423       4 , 0         141   53    6      54   42    4      87   11    2     16620
4,0            59  138    3      10   89    1      49   49    2      9384       5 , 8         141   54    5      50   46    4      91    8    1     16617
6,2            59  136    5      17   81    2      42   55    3      9450       5 , 6         141   56    3      54   45    1      87   11    2     16566
0,2            59  133    8      12   84    4      47   49    4      9588       3 , 0         140   53    7      55   42    3      85   11    4     16549
7,0            58  138    4      12   86    2      46   52    2      8956       9 , 7         140   50   10      54   40    6      86   10    4     16733
7,9            58  140    2       3   97    0      55   43    2      9007       9 , 5         140   53    7      52   43    5      88   10    2     16656
0,4            58  136    6      14   85    1      44   51    5      9229       5 , 3         140   58    2      64   35    1      76   23    1     16498
6,7            58  136    6       5   92    3      53   44    3      9413       2 , 2         140   54    6      51   44    5      89   10    1     16653
5,6            58  137    5       7   90    3      51   47    2      9417       5 , 2         138   56    6      52   45    3      86   11    3     16189
8,4            58  136    6      17   81    2      41   55    4      9472       2 , 7         138   58    4      46   52    2      92    6    2     16307
