50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
5,7          3344 1489  167    2074  357   69    1270 1132   98
7,6          3341 1485  174    2075  347   78    1266 1138   96
3,4          3332 1466  202    2079  338   83    1253 1128  119
6,7          3332 1495  173    2034  392   74    1298 1103   99
7,5          3331 1519  150    2088  350   62    1243 1169   88
4,6          3326 1515  159    2074  345   81    1252 1170   78
7,4          3326 1498  176    2052  364   84    1274 1134   92
5,0          3325 1528  147    2105  336   59    1220 1192   88
8,4          3325 1513  162    2131  294   75    1194 1219   87
3,6          3323 1515  162    2122  317   61    1201 1198  101
5,6          3314 1492  194    2086  326   88    1228 1166  106
0,2          3305 1507  188    2115  307   78    1190 1200  110
4,3          3303 1526  171    2105  325   70    1198 1201  101
9,3          3303 1521  176    2161  268   71    1142 1253  105
4,0          3299 1516  185    2045  377   78    1254 1139  107
6,0          3290 1549  161    2099  336   65    1191 1213   96
7,3          3282 1552  166    2096  330   74    1186 1222   92
3,2          3274 1566  160    2050  384   66    1224 1182   94
3,3          3273 1559  168    2044  371   85    1229 1188   83
2,2          3272 1557  171    2061  364   75    1211 1193   96
8,5          3269 1551  180    2064  367   69    1205 1184  111
8,9          3268 1568  164    2111  325   64    1157 1243  100
2,1          3260 1578  162    2074  362   64    1186 1216   98
9,6          3257 1588  155    2081  345   74    1176 1243   81
9,9          3257 1618  125    2141  312   47    1116 1306   78
1,1          3246 1589  165    2087  351   62    1159 1238  103
6,1          3244 1595  161    2055  387   58    1189 1208  103
0,8          3243 1594  163    2109  328   63    1134 1266  100
3,1          3239 1596  165    2066  361   73    1173 1235   92
3,5          3239 1581  180    2098  331   71    1141 1250  109
5,1          3238 1579  183    2061  370   69    1177 1209  114
8,0          3234 1599  167    2078  352   70    1156 1247   97
2,5          3224 1601  175    2103  336   61    1121 1265  114
2,9          3223 1620  157    2103  336   61    1120 1284   96
7,7          3216 1628  156    2038  391   71    1178 1237   85
